digitSpan_train,digits_train,fixation_time_train,answer_train,n,answ_train.started_raw,answ_train.stopped_raw,answ_train.text_raw,firstfixtrain.started_mean,firstfixtrain.started_raw,firstfixtrain.started_std,firstfixtrain.stopped_raw,post_recall_training.started_mean,post_recall_training.started_raw,post_recall_training.started_std,post_recall_training.stopped_raw,recall_train.started_raw,recall_train.stopped_raw,order
2,83,0.55,38.0,1.0,'75.38188',,'',72.80548858642578,72.80548858642578,0.0,,82.4336166381836,82.4336166381836,0.0,,'75.38188',,0.0
2,16,0.55,61.0,1.0,86.46757991148698,,'',83.90803527832031,83.90803527832031,0.0,,86.46760559082031,86.46760559082031,0.0,,86.46757991148698,,1.0

extraInfo
participante,PAFRFR
sesion,01
orden,PA
pasivas,FR
activas,FR
date,2022-07-05_20h46.42.088
expName,DigitSpanTask_visual
psychopyVersion,2022.1.3
frameRate,59.061636195312204
﻿digitSpan_train,digits_train,fixation_time_train,answer_train,n,answ_train.started_raw,answ_train.stopped_raw,answ_train.text_raw,firstfixtrain.started_mean,firstfixtrain.started_raw,firstfixtrain.started_std,firstfixtrain.stopped_raw,post_recall_training.started_mean,post_recall_training.started_raw,post_recall_training.started_std,post_recall_training.stopped_raw,recall_train.started_raw,recall_train.stopped_raw,order
2,72,0.75,27.0,1.0,'131.09874',,'',128.33444213867188,128.33444213867188,0.0,,135.57386779785156,135.57386779785156,0.0,,'131.09874',,0.0
2,81,0.35,18.0,1.0,139.4092455518061,,'',137.04908752441406,137.04908752441406,0.0,,139.426025390625,139.426025390625,0.0,,139.4092455518061,,1.0

extraInfo
participante,PAFRFR
sesion,01
orden,PA
pasivas,FR
activas,FR
date,2022-07-05_20h46.42.088
expName,DigitSpanTask_visual
psychopyVersion,2022.1.3
frameRate,59.061636195312204
