digitSpan_train,digits_train,fixation_time_train,answer_train,n,answ_train_2.started_mean,answ_train_2.started_raw,answ_train_2.started_std,answ_train_2.stopped_raw,answ_train_2.text_raw,firsfixtrain_activa.started_mean,firsfixtrain_activa.started_raw,firsfixtrain_activa.started_std,firsfixtrain_activa.stopped_raw,firstfix_activas.started_mean,firstfix_activas.started_raw,firstfix_activas.started_std,firstfix_activas.stopped_raw,key_resp_5.keys_raw,key_resp_5.rt_mean,key_resp_5.rt_raw,key_resp_5.rt_std,key_resp_5.started_mean,key_resp_5.started_raw,key_resp_5.started_std,key_resp_5.stopped_raw,post_recall_training_2.started_mean,post_recall_training_2.started_raw,post_recall_training_2.started_std,post_recall_training_2.stopped_raw,recall_train_2.started_mean,recall_train_2.started_raw,recall_train_2.started_std,recall_train_2.stopped_raw,order
2,25,0.75,52,1.0,64.07259368896484,64.07259368896484,0.0,,'',61.310142517089844,61.310142517089844,0.0,,60.14075469970703,60.14075469970703,0.0,,'space',1.1457667350769043,1.1457667350769043,0.0,60.14075469970703,60.14075469970703,0.0,,68.92050170898438,68.92050170898438,0.0,,64.07259368896484,64.07259368896484,0.0,,0.0
2,68,0.35,86.0,1.0,74.07321166992188,74.07321166992188,0.0,,'',71.71771240234375,71.71771240234375,0.0,,70.39493560791016,70.39493560791016,0.0,,'space',1.2940014600753784,1.2940014600753784,0.0,70.39493560791016,70.39493560791016,0.0,,75.09019470214844,75.09019470214844,0.0,,74.07321166992188,74.07321166992188,0.0,,1.0

extraInfo
participante,APRFRF
sesion,01
orden,AP
pasivas,RF
activas,RF
date,2022-07-05_20h37.57.539
expName,DigitSpanTask_visual
psychopyVersion,2022.1.3
frameRate,58.576458027682435
﻿digitSpan_train,digits_train,fixation_time_train,answer_train,n,answ_train_2.started_mean,answ_train_2.started_raw,answ_train_2.stopped_raw,answ_train_2.text_raw,firsfixtrain_activa.started_mean,firsfixtrain_activa.started_raw,firsfixtrain_activa.started_std,firsfixtrain_activa.stopped_raw,firstfix_activas.started_mean,firstfix_activas.started_raw,firstfix_activas.started_std,firstfix_activas.stopped_raw,key_resp_5.keys_raw,key_resp_5.rt_mean,key_resp_5.rt_raw,key_resp_5.rt_std,key_resp_5.started_mean,key_resp_5.started_raw,key_resp_5.started_std,key_resp_5.stopped_raw,post_recall_training_2.started_mean,post_recall_training_2.started_raw,post_recall_training_2.started_std,post_recall_training_2.stopped_raw,recall_train_2.started_mean,recall_train_2.started_raw,recall_train_2.stopped_raw,order
2,91,0.55,19,1.0,134.80519783892123,134.80519783892123,,'',132.24501037597656,132.24501037597656,0.0,,129.73687744140625,129.73687744140625,0.0,,'space',2.476120710372925,2.476120710372925,0.0,129.73687744140625,129.73687744140625,0.0,,134.80502319335938,134.80502319335938,0.0,,134.80519783892123,134.80519783892123,,0.0
2,47,0.55,74,1.0,139.2288428537413,139.2288428537413,,'',136.66925048828125,136.66925048828125,0.0,,136.27955627441406,136.27955627441406,0.0,,'space',0.36062127351760864,0.36062127351760864,0.0,136.27955627441406,136.27955627441406,0.0,,139.2288055419922,139.2288055419922,0.0,,139.2288428537413,139.2288428537413,,1.0

extraInfo
participante,APRFRF
sesion,01
orden,AP
pasivas,RF
activas,RF
date,2022-07-05_20h37.57.539
expName,DigitSpanTask_visual
psychopyVersion,2022.1.3
frameRate,58.576458027682435
