S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,CorrAns3,CorrAns4,CorrAns5,CorrAns6,CorrAns7,CorrAns8,CorrAns9,CorrAns10,CorrAns11,CorrAns12,CorrAns13,CorrAns14,CorrAns15,CorrAns16,n,key_resp2_2B.corr_mean,key_resp2_2B.corr_raw,key_resp2_2B.corr_std,key_resp2_2B.keys_raw,key_resp2_2B.rt_raw,order
1,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,"['9', '5', '1']",None,None,None,None,None,None,None,None,None,None,None,None,None,1.0,0.0,0.0,0.0,9,5,1,3.4066520999913337,3.8052984999958426,4.1445014999917476,4.887869399986812,0.0
4,7,3,8,0,0,0,0,0,0,0,0,0,0,0,0,"['3', '7', '4']","['8', '3', '7', '4']",None,None,None,None,None,None,None,None,None,None,None,None,1.0,0.0,0.0,0.0,8,3,7,4,3.8623681999888504,4.499005699995905,5.801669399996172,6.161498299989034,8.223517399994307,1.0
2,6,1,7,3,0,0,0,0,0,0,0,0,0,0,0,"['1', '6', '2']","['7', '1', '6', '2']","['3', '7', '1', '6', '2']",None,None,None,None,None,None,None,None,None,None,None,1.0,0.0,0.0,0.0,3,7,1,6,2,7.226331599988043,7.628224099986255,7.952620799987926,8.74568919999001,8.951280299996142,10.006398099983926,2.0
6,1,5,9,4,8,0,0,0,0,0,0,0,0,0,0,"['5', '1', '6']","['9', '5', '1', '6']","['4', '9', '5', '1', '6']","['8', '4', '9', '5', '1', '6']",None,None,None,None,None,None,None,None,None,None,1.0,0.0,0.0,0.0,8,4,9,5,1,6,9.543652099993778,9.991340799984755,11.781276199995773,14.443351899986737,16.246168299985584,16.45002979999117,17.39641479999409,3.0
3,7,1,5,2,6,9,0,0,0,0,0,0,0,0,0,"['1', '7', '3']","['5', '1', '7', '3']","['2', '5', '1', '7', '3']","['6', '2', '5', '1', '7', '3']","['9', '6', '2', '5', '1', '7', '3']",None,None,None,None,None,None,None,None,None,1.0,0.0,0.0,0.0,9,6,2,7,3,4.399910999985877,6.271018599989475,6.622782599995844,7.517634899995755,7.751224199993885,8.988694599989685,4.0
9,3,6,2,5,8,4,1,0,0,0,0,0,0,0,0,"['6', '3', '9']","['2', '6', '3', '9']","['5', '2', '6', '3', '9']","['8', '5', '2', '6', '3', '9']","['4', '8', '5', '2', '6', '3', '9']","['1', '4', '8', '5', '2', '6', '3', '9']",None,None,None,None,None,None,None,None,1.0,0.0,0.0,0.0,4,5.949531399994157,7.195344999985537,5.0
1,7,4,9,5,8,3,6,2,0,0,0,0,0,0,0,"['4', '7', '1']","['9', '4', '7', '1']","['5', '9', '4', '7', '1']","['8', '5', '9', '4', '7', '1']","['3', '8', '5', '9', '4', '7', '1']","['6', '3', '8', '5', '9', '4', '7', '1']","['2', '6', '3', '8', '5', '9', '4', '7', '1']",None,None,None,None,None,None,None,1.0,0.0,0.0,0.0,,'--',6.0
8,2,6,3,7,1,4,9,5,2,0,0,0,0,0,0,"['6', '2', '8']","['3', '6', '2', '8']","['7', '3', '6', '2', '8']","['1', '7', '3', '6', '2', '8']","['4', '1', '7', '3', '6', '2', '8']","['9', '4', '1', '7', '3', '6', '2', '8']","['5', '9', '4', '1', '7', '3', '6', '2', '8']","['2', '5', '9', '4', '1', '7', '3', '6', '2', '8']",None,None,None,None,None,None,1.0,0.0,0.0,0.0,,'--',7.0
3,8,1,9,6,2,5,8,4,7,1,0,0,0,0,0,"['1', '8', '3']","['9', '1', '8', '3']","['6', '9', '1', '8', '3']","['2', '6', '9', '1', '8', '3']","['5', '2', '6', '9', '1', '8', '3']","['8', '5', '2', '6', '9', '1', '8', '3']","['4', '8', '5', '2', '6', '9', '1', '8', '3']","['7', '4', '8', '5', '2', '6', '9', '1', '8', '3']","['1', '7', '4', '8', '5', '2', '6', '9', '1', '8', '3']",None,None,None,None,None,1.0,0.0,0.0,0.0,9,1,8,3,4.004102899983991,5.114234299981035,6.955804299985175,7.402975499993772,9.506331299984595,8.0
9,5,1,4,8,2,6,3,7,3,1,9,0,0,0,0,"['1', '5', '9']","['4', '1', '5', '9']","['8', '4', '1', '5', '9']","['2', '8', '4', '1', '5', '9']","['6', '2', '8', '4', '1', '5', '9']","['3', '6', '2', '8', '4', '1', '5', '9']","['7', '3', '6', '2', '8', '4', '1', '5', '9']","['3', '7', '3', '6', '2', '8', '4', '1', '5', '9']","['1', '3', '7', '3', '6', '2', '8', '4', '1', '5', '9']","['9', '1', '3', '7', '3', '6', '2', '8', '4', '1', '5', '9']",None,None,None,None,1.0,0.0,0.0,0.0,8,4,1,5,9,5.383563799987314,5.661303799992311,6.16351409998606,6.799351399997249,7.036253599988413,7.963815699986299,9.0
5,8,4,1,9,2,7,3,6,2,8,1,6,0,0,0,"['4', '8', '5']","['1', '4', '8', '5']","['9', '1', '4', '8', '5']","['2', '9', '1', '4', '8', '5']","['7', '2', '9', '1', '4', '8', '5']","['3', '7', '2', '9', '1', '4', '8', '5']","['6', '3', '7', '2', '9', '1', '4', '8', '5']","['2', '6', '3', '7', '2', '9', '1', '4', '8', '5']","['8', '2', '6', '3', '7', '2', '9', '1', '4', '8', '5']","['1', '8', '2', '6', '3', '7', '2', '9', '1', '4', '8', '5']","['6', '1', '8', '2', '6', '3', '7', '2', '9', '1', '4', '8', '5']",None,None,None,1.0,0.0,0.0,0.0,2,9,8,4,4,1,6.8954415999905905,7.997086399991531,13.893398399988655,14.35866869999154,15.514266899990616,15.825611899985233,16.577325099991867,10.0
1,6,9,4,7,2,5,8,3,9,4,7,2,6,0,0,"['9', '6', '1']","['4', '9', '6', '1']","['7', '4', '9', '6', '1']","['2', '7', '4', '9', '6', '1']","['5', '2', '7', '4', '9', '6', '1']","['8', '5', '2', '7', '4', '9', '6', '1']","['3', '8', '5', '2', '7', '4', '9', '6', '1']","['9', '3', '8', '5', '2', '7', '4', '9', '6', '1']","['4', '9', '3', '8', '5', '2', '7', '4', '9', '6', '1']","['7', '4', '9', '3', '8', '5', '2', '7', '4', '9', '6', '1']","['2', '7', '4', '9', '3', '8', '5', '2', '7', '4', '9', '6', '1']","['6', '2', '7', '4', '9', '3', '8', '5', '2', '7', '4', '9', '6', '1']",None,None,1.0,0.0,0.0,0.0,,'--',11.0
2,7,4,9,1,6,3,8,5,9,4,1,7,2,8,0,"['4', '7', '2']","['9', '4', '7', '2']","['1', '9', '4', '7', '2']","['6', '1', '9', '4', '7', '2']","['3', '6', '1', '9', '4', '7', '2']","['8', '3', '6', '1', '9', '4', '7', '2']","['5', '8', '3', '6', '1', '9', '4', '7', '2']","['9', '5', '8', '3', '6', '1', '9', '4', '7', '2']","['4', '9', '5', '8', '3', '6', '1', '9', '4', '7', '2']","['1', '4', '9', '5', '8', '3', '6', '1', '9', '4', '7', '2']","['7', '1', '4', '9', '5', '8', '3', '6', '1', '9', '4', '7', '2']","['2', '7', '1', '4', '9', '5', '8', '3', '6', '1', '9', '4', '7', '2']","['8', '2', '7', '1', '4', '9', '5', '8', '3', '6', '1', '9', '4', '7', '2']",None,1.0,0.0,0.0,0.0,,'--',12.0
7,1,4,8,2,6,3,9,5,8,5,9,1,4,7,2,"['4', '1', '7']","['8', '4', '1', '7']","['2', '8', '4', '1', '7']","['6', '2', '8', '4', '1', '7']","['3', '6', '2', '8', '4', '1', '7']","['9', '3', '6', '2', '8', '4', '1', '7']","['5', '9', '3', '6', '2', '8', '4', '1', '7']","['8', '5', '9', '3', '6', '2', '8', '4', '1', '7']","['5', '8', '5', '9', '3', '6', '2', '8', '4', '1', '7']","['9', '5', '8', '5', '9', '3', '6', '2', '8', '4', '1', '7']","['1', '9', '5', '8', '5', '9', '3', '6', '2', '8', '4', '1', '7']","['4', '1', '9', '5', '8', '5', '9', '3', '6', '2', '8', '4', '1', '7']","['7', '4', '1', '9', '5', '8', '5', '9', '3', '6', '2', '8', '4', '1', '7']","['2', '7', '4', '1', '9', '5', '8', '5', '9', '3', '6', '2', '8', '4', '1', '7']",1.0,0.0,0.0,0.0,,'--',13.0

extraInfo
participant,1
session,001
date,2022-06-01_17h13.16.554
expName,DS_Adapt1L
psychopyVersion,2022.1.4
frameRate,59.911522666154596
